forecast_date,item_code,forecast_quantity
'2022-08-29',RAW-0497,1.403041469
'2022-08-29',RAW-0509,2.131158615
'2022-08-29',RAW-0493,2.449477443
'2022-08-29',RAW-0006,2.968823954
'2022-08-29',RAW-0093,2.324290627
'2022-08-29',RAW-0436,3.080646948
'2022-08-29',RAW-0503,2.538096777
'2022-08-29',RAW-0501,3.384615063
'2022-08-29',RAW-0529,3.545801136
'2022-08-29',RAW-0528,3.665460556
'2022-08-30',RAW-0497,2.662906991
'2022-08-30',RAW-0509,3.188154558
'2022-08-30',RAW-0493,3.140520955
'2022-08-30',RAW-0006,5.979440138
'2022-08-30',RAW-0093,1.040347383
'2022-08-30',RAW-0436,3.750089118
'2022-08-30',RAW-0503,3.443100467
'2022-08-30',RAW-0501,0.639790053
'2022-08-30',RAW-0529,2.034269889
'2022-08-30',RAW-0528,1.630872568
'2022-08-31',RAW-0497,3.048694635
'2022-08-31',RAW-0509,0.947438495
'2022-08-31',RAW-0493,3.043433772
'2022-08-31',RAW-0006,3.326756994
'2022-08-31',RAW-0093,2.299365778
'2022-08-31',RAW-0436,3.925770085
'2022-08-31',RAW-0503,2.560873485
'2022-08-31',RAW-0501,3.035230753
'2022-08-31',RAW-0529,2.799708421
'2022-08-31',RAW-0528,4.838639362
'2022-09-01',RAW-0497,1.68677021
'2022-09-01',RAW-0509,3.008434279
'2022-09-01',RAW-0493,3.585047413
'2022-09-01',RAW-0006,2.62723624
'2022-09-01',RAW-0093,4.518943497
'2022-09-01',RAW-0436,0.944986446
'2022-09-01',RAW-0503,5.561076436
'2022-09-01',RAW-0501,0.634752881
'2022-09-01',RAW-0529,5.512007095
'2022-09-01',RAW-0528,4.853900151
'2022-09-02',RAW-0497,1.098792973
'2022-09-02',RAW-0509,3.977294068
'2022-09-02',RAW-0493,1.211789999
'2022-09-02',RAW-0006,2.864880177
'2022-09-02',RAW-0093,5.194610512
'2022-09-02',RAW-0436,1.479930707
'2022-09-02',RAW-0503,4.647843512
'2022-09-02',RAW-0501,3.684114433
'2022-09-02',RAW-0529,4.032007561
'2022-09-02',RAW-0528,2.503606388
'2022-09-03',RAW-0497,5.243184839
'2022-09-03',RAW-0509,1.70248832
'2022-09-03',RAW-0493,3.921676951
'2022-09-03',RAW-0006,6.008233283
'2022-09-03',RAW-0093,5.142527488
'2022-09-03',RAW-0436,5.030692492
'2022-09-03',RAW-0503,7.021690026
'2022-09-03',RAW-0501,1.455035368
'2022-09-03',RAW-0529,1.476334659
'2022-09-03',RAW-0528,3.533893847
'2022-09-04',RAW-0497,4.454101813
'2022-09-04',RAW-0509,3.984855203
'2022-09-04',RAW-0493,2.786973139
'2022-09-04',RAW-0006,3.88379122
'2022-09-04',RAW-0093,4.811006164
'2022-09-04',RAW-0436,4.597708259
'2022-09-04',RAW-0503,3.46241926
'2022-09-04',RAW-0501,3.169411856
'2022-09-04',RAW-0529,1.273538959
'2022-09-04',RAW-0528,3.032426431
'2022-09-05',RAW-0497,5.173504487
'2022-09-05',RAW-0509,2.960331899
'2022-09-05',RAW-0493,3.051763045
'2022-09-05',RAW-0006,5.575123528
'2022-09-05',RAW-0093,4.250054882
'2022-09-05',RAW-0436,0.991086275
'2022-09-05',RAW-0503,2.376634838
'2022-09-05',RAW-0501,1.548222843
'2022-09-05',RAW-0529,3.434605918
'2022-09-05',RAW-0528,4.421833083
'2022-09-06',RAW-0497,3.108688467
'2022-09-06',RAW-0509,4.09902478
'2022-09-06',RAW-0493,1.528205839
'2022-09-06',RAW-0006,5.466706099
'2022-09-06',RAW-0093,3.625879092
'2022-09-06',RAW-0436,4.453770789
'2022-09-06',RAW-0503,4.356200014
'2022-09-06',RAW-0501,1.505687697
'2022-09-06',RAW-0529,3.035386829
'2022-09-06',RAW-0528,0.729347219
'2022-09-07',RAW-0497,2.809710658
'2022-09-07',RAW-0509,2.422395771
'2022-09-07',RAW-0493,2.935323662
'2022-09-07',RAW-0006,2.014804255
'2022-09-07',RAW-0093,3.306036037
'2022-09-07',RAW-0436,4.283630127
'2022-09-07',RAW-0503,4.985625932
'2022-09-07',RAW-0501,0.480455472
'2022-09-07',RAW-0529,3.006011981
'2022-09-07',RAW-0528,2.804825124
'2022-09-08',RAW-0497,3.517577677
'2022-09-08',RAW-0509,2.21081616
'2022-09-08',RAW-0493,1.680481956
'2022-09-08',RAW-0006,2.141654817
'2022-09-08',RAW-0093,3.853310815
'2022-09-08',RAW-0436,4.065347838
'2022-09-08',RAW-0503,4.562195791
'2022-09-08',RAW-0501,4.780272397
'2022-09-08',RAW-0529,3.677077853
'2022-09-08',RAW-0528,0.513428038
'2022-09-09',RAW-0497,1.851352124
'2022-09-09',RAW-0509,1.217705418
'2022-09-09',RAW-0493,3.415107938
'2022-09-09',RAW-0006,2.794158499
'2022-09-09',RAW-0093,0.857102232
'2022-09-09',RAW-0436,3.977846701
'2022-09-09',RAW-0503,4.44670685
'2022-09-09',RAW-0501,1.853440921
'2022-09-09',RAW-0529,2.637819335
'2022-09-09',RAW-0528,4.646968398
'2022-09-10',RAW-0497,1.772533564
'2022-09-10',RAW-0509,1.275597884
'2022-09-10',RAW-0493,0.491987319
'2022-09-10',RAW-0006,3.651258588
'2022-09-10',RAW-0093,3.734197407
'2022-09-10',RAW-0436,1.101871859
'2022-09-10',RAW-0503,4.763222403
'2022-09-10',RAW-0501,2.966204816
'2022-09-10',RAW-0529,1.339020842
'2022-09-10',RAW-0528,2.070782782
'2022-09-11',RAW-0497,4.236215666
'2022-09-11',RAW-0509,4.406725446
'2022-09-11',RAW-0493,4.354671141
'2022-09-11',RAW-0006,3.083978088
'2022-09-11',RAW-0093,5.067221644
'2022-09-11',RAW-0436,4.718537392
'2022-09-11',RAW-0503,5.132759586
'2022-09-11',RAW-0501,0.640576032
'2022-09-11',RAW-0529,4.208479781
'2022-09-11',RAW-0528,4.012299227
'2022-09-12',RAW-0497,4.049090079
'2022-09-12',RAW-0509,1.435031506
'2022-09-12',RAW-0493,1.726309925
'2022-09-12',RAW-0006,1.644793743
'2022-09-12',RAW-0093,3.814743347
'2022-09-12',RAW-0436,1.441325958
'2022-09-12',RAW-0503,3.528165749
'2022-09-12',RAW-0501,3.308580983
'2022-09-12',RAW-0529,2.478403768
'2022-09-12',RAW-0528,1.732388598
'2022-09-13',RAW-0497,2.244764904
'2022-09-13',RAW-0509,2.497281275
'2022-09-13',RAW-0493,1.790053605
'2022-09-13',RAW-0006,4.274488756
'2022-09-13',RAW-0093,3.273664504
'2022-09-13',RAW-0436,0.670529777
'2022-09-13',RAW-0503,6.024444924
'2022-09-13',RAW-0501,0.372233222
'2022-09-13',RAW-0529,2.105406199
'2022-09-13',RAW-0528,1.746769073
'2022-09-14',RAW-0497,3.489988845
'2022-09-14',RAW-0509,2.53803362
'2022-09-14',RAW-0493,2.311583112
'2022-09-14',RAW-0006,1.361644701
'2022-09-14',RAW-0093,1.185099602
'2022-09-14',RAW-0436,4.601285758
'2022-09-14',RAW-0503,4.331978583
'2022-09-14',RAW-0501,4.060443477
'2022-09-14',RAW-0529,2.269276981
'2022-09-14',RAW-0528,3.913141444
'2022-09-15',RAW-0497,1.521247138
'2022-09-15',RAW-0509,3.823830598
'2022-09-15',RAW-0493,0.837362887
'2022-09-15',RAW-0006,3.860386076
'2022-09-15',RAW-0093,2.785919281
'2022-09-15',RAW-0436,1.061224161
'2022-09-15',RAW-0503,5.966373358
'2022-09-15',RAW-0501,3.064976011
'2022-09-15',RAW-0529,2.77800541
'2022-09-15',RAW-0528,2.47279856
'2022-09-16',RAW-0497,3.874673001
'2022-09-16',RAW-0509,1.53928852
'2022-09-16',RAW-0493,0.46867627
'2022-09-16',RAW-0006,3.500774647
'2022-09-16',RAW-0093,2.945290573
'2022-09-16',RAW-0436,4.498539892
'2022-09-16',RAW-0503,2.295282371
'2022-09-16',RAW-0501,3.654686288
'2022-09-16',RAW-0529,2.944420582
'2022-09-16',RAW-0528,4.296918899
'2022-09-17',RAW-0497,2.263735057
'2022-09-17',RAW-0509,0.515379371
'2022-09-17',RAW-0493,0.593731424
'2022-09-17',RAW-0006,3.17642514
'2022-09-17',RAW-0093,3.8348256
'2022-09-17',RAW-0436,2.731349662
'2022-09-17',RAW-0503,2.115950888
'2022-09-17',RAW-0501,4.423560352
'2022-09-17',RAW-0529,3.302437789
'2022-09-17',RAW-0528,3.614293003
'2022-09-18',RAW-0497,5.534893662
'2022-09-18',RAW-0509,1.211707531
'2022-09-18',RAW-0493,0.095046879
'2022-09-18',RAW-0006,6.094909701
'2022-09-18',RAW-0093,2.803292848
'2022-09-18',RAW-0436,0.404177289
'2022-09-18',RAW-0503,2.757044646
'2022-09-18',RAW-0501,1.840414221
'2022-09-18',RAW-0529,5.881834649
'2022-09-18',RAW-0528,4.539203597
'2022-09-19',RAW-0497,5.009255782
'2022-09-19',RAW-0509,1.063403468
'2022-09-19',RAW-0493,2.984224326
'2022-09-19',RAW-0006,5.520681753
'2022-09-19',RAW-0093,0.663467595
'2022-09-19',RAW-0436,4.96284051
'2022-09-19',RAW-0503,4.114813237
'2022-09-19',RAW-0501,0.870763293
'2022-09-19',RAW-0529,1.643892293
'2022-09-19',RAW-0528,2.662720499
'2022-09-20',RAW-0497,1.497332238
'2022-09-20',RAW-0509,0.799337908
'2022-09-20',RAW-0493,1.072495897
'2022-09-20',RAW-0006,3.519633145
'2022-09-20',RAW-0093,2.626764791
'2022-09-20',RAW-0436,5.125835423
'2022-09-20',RAW-0503,5.871975261
'2022-09-20',RAW-0501,4.164137652
'2022-09-20',RAW-0529,5.835239392
'2022-09-20',RAW-0528,1.507793559
'2022-09-21',RAW-0497,2.458165952
'2022-09-21',RAW-0509,0.201165359
'2022-09-21',RAW-0493,4.898833396
'2022-09-21',RAW-0006,3.062438212
'2022-09-21',RAW-0093,2.154625082
'2022-09-21',RAW-0436,0.513478211
'2022-09-21',RAW-0503,4.40487798
'2022-09-21',RAW-0501,1.238867481
'2022-09-21',RAW-0529,4.375247142
'2022-09-21',RAW-0528,2.620406156
'2022-09-22',RAW-0497,5.304840927
'2022-09-22',RAW-0509,1.176142754
'2022-09-22',RAW-0493,2.041361614
'2022-09-22',RAW-0006,5.080995832
'2022-09-22',RAW-0093,4.25006703
'2022-09-22',RAW-0436,3.453665684
'2022-09-22',RAW-0503,2.188329305
'2022-09-22',RAW-0501,4.23219338
'2022-09-22',RAW-0529,5.516107432
'2022-09-22',RAW-0528,3.523184525
'2022-09-23',RAW-0497,4.05454233
'2022-09-23',RAW-0509,4.590395279
'2022-09-23',RAW-0493,0.22688018
'2022-09-23',RAW-0006,2.879998083
'2022-09-23',RAW-0093,3.48459416
'2022-09-23',RAW-0436,2.155442229
'2022-09-23',RAW-0503,3.947114108
'2022-09-23',RAW-0501,3.372898756
'2022-09-23',RAW-0529,1.356486711
'2022-09-23',RAW-0528,2.941663864
'2022-09-24',RAW-0497,3.61518055
'2022-09-24',RAW-0509,0.516139318
'2022-09-24',RAW-0493,3.266814413
'2022-09-24',RAW-0006,5.907114099
'2022-09-24',RAW-0093,4.259201623
'2022-09-24',RAW-0436,2.469287588
'2022-09-24',RAW-0503,1.741012113
'2022-09-24',RAW-0501,4.983236885
'2022-09-24',RAW-0529,5.753150026
'2022-09-24',RAW-0528,1.94957045
'2022-09-25',RAW-0497,4.497015495
'2022-09-25',RAW-0509,0.406117865
'2022-09-25',RAW-0493,0.279185799
'2022-09-25',RAW-0006,4.751253781
'2022-09-25',RAW-0093,3.102686493
'2022-09-25',RAW-0436,1.444875211
'2022-09-25',RAW-0503,4.076114647
'2022-09-25',RAW-0501,3.059548466
'2022-09-25',RAW-0529,2.150456605
'2022-09-25',RAW-0528,0.567717527
'2022-09-26',RAW-0497,3.89536196
'2022-09-26',RAW-0509,3.186918735
'2022-09-26',RAW-0493,2.754913214
'2022-09-26',RAW-0006,3.174262176
'2022-09-26',RAW-0093,1.971919508
'2022-09-26',RAW-0436,0.737807826
'2022-09-26',RAW-0503,0.27436832
'2022-09-26',RAW-0501,1.888557554
'2022-09-26',RAW-0529,1.1978987
'2022-09-26',RAW-0528,3.165422131
